id,sentiment,review
110,1,"[['证券', '简称', '长源电力'], ['2013-042国电长源电力股份有限公司', '保证', '信息披露内容真实准确完整'], ['公司董事会', '知悉', '公司独立董事许家林先生已于2013年8月19日不幸逝世消息'], ['许家林先生', '生前是', '中南财经政法大学会计学院教授博士生导师'], ['公司董事会', '深表', '敬意'], ['公司董事会', '致以', '沉痛哀悼'], ['许家林独立董事空缺', '导致', '公司董事会中独立董事占比例低于有关规定最低要求'], ['公司董事会中独立董事占比例', '低于', '有关规定最低要求'], ['公司', '及时增补', '新独立董事']]"
111,1,"[['根據公司條例成立有限公司', '宣布', '董事逝世招商局國際有限公司會'], ['本公司', '深表', '哀悼'], ['顧先生', '出任', '非執行董事'], ['本公司', '獨立', '非執行董事'], ['董事', '會', '謹此'], ['並對其家屬', '致以', '最深切慰問'], ['董事', '會', '育寧博士'], ['參閱', '公布', '香港經濟日報刊登內容'], ['香港經濟日', '報', '刊登內容']]"
112,1,"[['证券', '简称', '西菱动力'], ['成都西菱动力科技股份有限公司', '保证', '信息披露内容真实准确完整'], ['刘阳女士', '担任', '公司第二届董事会独立董事董事会审计委员会委员董事会薪酬与考核委员会委员'], ['公司全体员工及董事会', '深表', '敬意'], ['公司', '尽快按照相关程序增补', '新独立董事'], ['由李大福先生及贾男女士两位独立董事', '暂由李大福先生及贾男女士两位独立董事履行', '公司独立董事事务']]"
113,1,"[['股票', '简称', '良信电器'], ['上海良信电器股份有限公司', '保证', '信息披露内容真实准确完整'], ['上海良信电器股份有限公司', '收到', '公司独立董事陈德桂先生家属通知'], ['公司董事会', '表示', '沉痛哀悼'], ['公司董事会', '表示', '深切慰问'], ['陈德桂先生', '担任', '公司第三届董事会独立董事董事会提名委员会主任董事会战略委员会委员'], ['、', '合', '规'], ['公司董事会', '深表', '敬意'], ['独立董事占比例', '低于', '有关规定最低要求'], ['公司', '及时增补', '新独立董事']]"
114,1,"[['证券', '简称', '华阳集团'], ['惠州市华阳集团股份有限公司', '保证', '公告内容真实准确和完整'], ['董事会', '收到', '公司独立董事朱永德先生家属通知'], ['朱永德先生', '担任', '公司第二届董事会独立董事薪酬与考核委员会主任委员审计委员会委员战略委员会委员'], ['公司董事会', '规范', '运作维护公司及股东权益'], ['公司董事会', '深表', '感谢'], ['对不幸去世', '致以', '沉痛哀悼'], ['公司第二届董事会中独立董事人数', '少于', '董事会成员三分之一'], ['公司', '将根据', '相关法律法规及公司章程规定']]"
115,1,"[['证券', '简称', '上海家化'], ['保证本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司', '获悉', '公司独立董事傅鼎生先生逝世'], ['傅鼎生先生', '担任', '公司独立董事'], ['公司董事会', '表示', '衷心感谢'], ['公司董事会监事会管理层', '表示', '沉痛哀悼'], ['公司', '补选', '新独立董事']]"
116,1,"[['证券', '简称', '尖峰集团nb'], ['编号', '临', '2019-021债券简称13尖峰02nb'], ['2019-021债券', '简称', '13尖峰02nb'], ['浙江尖峰集团股份有限公司', '关于', '董事去世公告本公司董事会及全体董事'], ['保证本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司及公司', '表示', '衷心感谢'], ['公司董事监事高级管理人员及全体员工', '将继续致力', '推进公司持续发展'], ['公司正常生产经营活动', '不会受到', '影响'], ['公司现任董事', '减少至', '8人'], ['公司现任董事', '至', '8人']]"
117,1,"[['证券', '简称', '艾科技术'], ['金元证券广东艾科技术股份有限公司', '保证', '公告内容真实准确和完整'], ['常计录先生', '持有', '公司股份2'], ['常计录先生', '除', '持有公司股份外'], ['除', '持有', '公司股份'], ['常计录先生继承人', '尚未办妥股权继承', '及其他相关手续']]"
118,1,"[['证券', '简称', '漫界文化'], ['国融证券上海漫界文化传播股份有限公司', '保证', '公告内容真实准确和完整'], ['赵永生先生', '自', '2016年9月起'], ['赵永生先生', '担任', '公司董事总经理'], ['公司董事会', '尚未聘任', '新董事及总经理'], ['公司董事会', '深表', '感谢'], ['公司', '将根据', '有关规定']]"
119,1,"[['证券', '简称', '古越龙山'], ['保证本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['陈生荣先生', '接任', '本公司第一届监事会监事'], ['了', '身为', '监事'], ['公司', '做', '努力和取得成绩'], ['本公司董事会', '表示', '感谢'], ['董事监事高级管理人员以及全体员工', '同时董事监事高级管理人员以及全体员工对陈生荣先生去世致以', '沉痛哀悼'], ['公司', '增补', '监事'], ['本公司董事监事高级管理人员以及全体员工', '将继续致力', '发展'], ['公司生产经营活动', '不会因此受到', '影响']]"
120,1,"[['股票', '简称', '合兴包装nb'], ['2010-034号厦门合兴包装印刷股份有限公司', '保证', '公告内容真实'], ['厦门合兴包装印刷股份有限公司', '获悉', '本公司独立董事林春金先生去世消息'], ['在', '担任', '公司独立董事'], ['公司', '治理', '规范'], ['公司董事会', '深表', '感谢'], ['公司', '增补', '新独立董事'], ['由王凤洲先生和陈大勇先生两位独立董事', '暂由王凤洲先生和陈大勇先生两位独立董事履行', '公司独立董事事务']]"
121,1,"[['证券', '简称', '沧州明珠nb'], ['2017-036沧州明珠塑料股份有限公司', '保证', '信息披露内容真实'], ['信息', '披露', '内容真实'], ['沧州明珠塑料股份有限公司以下简称公司', '收到', '新立先生家属通知'], ['于新立先生', '在', '担任公司董事长期间'], ['在', '担任', '公司董事长'], ['公司董事会', '表示', '衷心感谢'], ['公司董事监事高级管理人员以及全体员工', '表示', '沉痛哀悼'], ['公司董事', '共同推举', '公司实际控制人董事'], ['公司董事会', '尽快完成', '董事补选和选举董事长工作'], ['此事件', '不会对公司生产经营造成', '重大不利影响']]"
122,1,"[['证券', '简称', '光弘科技'], ['2018-042号惠州光弘科技股份有限公司', '保证', '信息披露内容真实准确完整'], ['以下', '简称', '公司'], ['公司董事会', '深表', '敬意'], ['公司董事', '致以', '沉痛哀悼'], ['公司董事会成员', '减少至', '8人'], ['公司董事会成员', '至', '8人'], ['其中独立董事', '减少至', '2人'], ['公司董事会中独立董事占比例', '低于', '1/3'], ['公司董事会', '尽快按照相关程序增补', '新独立董事'], ['由陈汉亭先生彭丽霞女士两位独立董事', '暂由陈汉亭先生彭丽霞女士两位独立董事履行', '公司独立董事事务']]"
123,1,"[['证券', '简称', '三精制药nb'], ['全体董事', '保证', '公告'], ['保证公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['哈药集团三精制药股份有限公司以下简称公司', '获悉', '不幸去世'], ['在', '担任', '公司独立董事'], ['其', '作为', '应尽职责和义务'], ['公司董事会', '深表', '感谢'], ['公司', '将按相关程序增补', '新独立董事']]"
124,1,"[['北京神州泰岳软件股份有限公司', '保证', '信息披露内容真实准确完整'], ['刘丁先生', '长期从事', '业务'], ['系统', '集成', '业务'], ['刘丁先生', '包容', '大度'], ['公司董事会', '深表', '惋惜'], ['公司全体董事监事和高级管理人员以及全体员工', '表示', '沉痛哀悼'], ['刘丁先生', '担任', '公司副总裁'], ['刘丁先生', '兼任', '有限公司总经理职务'], ['北京', '集成', '有限公司总经理职务'], ['公司', '生产', '经营'], ['刘丁先生逝世', '产生', '重大影响']]"
125,1,"[['证券', '简称', '金智科技'], ['江苏金智科技股份有限公司', '保证', '公告内容真实准确和完整'], ['杨胜铭先生', '担任', '公司第五届监事会职工代表监事'], ['公司董事会', '深表', '感谢'], ['公司监事会人数', '减至', '2人'], ['公司职工代表监事人数比例', '低于', '公司章程规定监事总人数1/3'], ['公司', '将根据', '相关法律法规及公司章程规定']]"
126,1,"[['证券', '简称', '太极集团'], ['保证本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['马开森先生', '在', '担任公司董事会独立董事期间'], ['在', '担任', '公司董事会独立董事'], ['公司及公司董事监事高级管理人员', '表示', '衷心感谢'], ['公司', '增补', '新独立董事']]"
127,1,"[['证券', '简称', '华绵制衣nb'], ['中证券淄博华绵制衣股份有限公司', '保证', '公告内容真实'], ['于志群先生', '未持有', '公司股份'], ['公司董事及监事高级管理人员及全体员工', '表示', '沉痛哀痛'], ['于志群先生', '在', '担任公司董事期间'], ['在', '担任', '公司董事'], ['公司董事会', '深表', '感谢'], ['的', '影响', '于志群先生'], ['对公司影响于志群先生逝世', '导致', '公司董事会人员减少'], ['董事会成员', '减少至', '4人'], ['公司', '将根据', '相关法律法规及公司章程规定'], ['公司生产经营活动', '不受', '此影响']]"
128,1,"[['证券', '简称', '中发科技nb'], ['中', '发', '科技'], ['中', '发', '科技'], ['2015—047铜陵中发三佳科技股份有限公司', '关于', '董事逝世'], ['保证本公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['公司董事会及全体员工', '深表', '哀痛']]"
129,1,"[['证券', '简称', '川大智胜'], ['四川川大智胜软件股份有限公司', '保证', '公告内容真实准确和完整'], ['四川川大智胜软件股份有限公司', '简称', '公司'], ['刘阳女士', '担任', '公司第六届董事会独立董事审计委员会主任委员薪酬与考核委员会委员'], ['公司董事会', '深表', '敬意'], ['公司董事会', '致以', '沉痛哀悼'], ['公司董事会成员', '减少至', '8人'], ['公司董事会成员', '至', '8人'], ['公司独立董事人数', '将少于', '董事会成员三分之一'], ['公司董事会', '尽快推荐', '独立董事人选'], ['由雷维礼先生范自力先生两位独立董事', '暂由雷维礼先生范自力先生两位独立董事履行', '公司独立董事职责']]"
130,1,"[['证券', '简称', '唐鸿重工&nb'], ['唐鸿', '重工&', 'nb'], ['董事会全体成员', '保证', '公告'], ['保证公告内容', '不存在', '任何虚假记载误导性陈述或者重大遗漏'], ['一会议', '召开', '情况唐鸿重工专用汽车股份有限公司'], ['董天顺先生', '在', '担任公司副总经理期间'], ['在', '担任', '公司副总经理'], ['了', '作为', '副总经理'], ['公司董事会', '深表', '感谢'], ['在', '确定', '合适人选'], ['公司', '尽快召开', '董事会补选']]"
131,1,"[['证券', '简称', '双箭股份nb'], ['本公司及监事会全体成员', '保证', '信息披露内容真实准确完整'], ['浙江双箭橡胶股份有限公司', '简称', '公司'], ['严宏斌先生', '在', '担任公司监事会主席期间'], ['在', '担任', '公司监事会主席'], ['公司监事', '深表', '感谢'], ['本公司全体董事监事高级管理人员及全体员工', '表示', '沉痛哀悼'], ['公司监事会成员', '减少至', '2人'], ['公司监事会成员', '至', '2人'], ['公司', '及时完成', '监事补选和相关后续工作']]"
